Year,Population
-10000,4501152
-9000,5687125
-8000,7314623
-7000,9651703
-6000,13278309
-5000,19155698
-4000,28859174
-3000,44577880
-2000,72685064
-1000,110530464
0,232268832
100,237052192
200,240762160
300,227702848
400,241697008
500,253395808
600,271638944
700,278346080
800,285870176
900,311142688
1000,323462624
1100,397889888
1200,444653984
1300,456248096
1400,442309216
1500,503051104
1600,516147616
1700,595456896
1710,617975872
1720,648184768
1730,670899968
1740,702227776
1750,753279296
1760,788254976
1770,827951488
1780,900945152
1790,942261696
1800,983104755
1801,986464967
1802,989864750
1803,993304404
1804,996784263
1805,1000304675
1806,1003866016
1807,1007468698
1808,1011113144
1809,1014799822
1810,1020150076
1811,1025557675
1812,1031616616
1813,1038342722
1814,1045238421
1815,1052307852
1816,1059555372
1817,1066985519
1818,1074603043
1819,1082114553
1820,1089507052
1821,1096534977
1822,1103392066
1823,1110594705
1824,1117897019
1825,1125304048
1826,1132861806
1827,1140524282
1828,1148292956
1829,1155618460
1830,1162497339
1831,1168886301
1832,1174792985
1833,1180213555
1834,1185694036
1835,1191237685
1836,1196838401
1837,1202503348
1838,1208233715
1839,1213934891
1840,1219617217
1841,1225283810
1842,1230929323
1843,1236555463
1844,1242258939
1845,1248042343
1846,1253907423
1847,1259855932
1848,1265889730
1849,1271136843
1850,1275602897
1851,1278768180
1852,1281158448
1853,1282781891
1854,1284514999
1855,1286359120
1856,1288315736
1857,1290386388
1858,1292572700
1859,1295121860
1860,1298027373
1861,1301279942
1862,1304883100
1863,1308825538
1864,1312850777
1865,1316952210
1866,1321129252
1867,1325389634
1868,1329732282
1869,1334654211
1870,1340168478
1871,1346202715
1872,1352896118
1873,1360163018
1874,1367501771
1875,1374940414
1876,1382459121
1877,1390028839
1878,1397666358
1879,1405838237
1880,1414583216
1881,1423919001
1882,1433850986
1883,1444371648
1884,1455021634
1885,1465857041
1886,1476798447
1887,1487893376
1888,1499115427
1889,1510109709
1890,1520891633
1891,1531425085
1892,1541712153
1893,1551756342
1894,1561938512
1895,1572272041
1896,1582693744
1897,1593261169
1898,1603953574
1899,1615300901
1900,1627273655
1901,1639887187
1902,1653151632
1903,1667064512
1904,1681154888
1905,1695427510
1906,1709887300
1907,1724558347
1908,1739441480
1909,1753729257
1910,1767417985
1911,1780422213
1912,1792912374
1913,1804803374
1914,1816884694
1915,1829102909
1916,1841395693
1917,1853777065
1918,1866778878
1919,1880624916
1920,1895426673
1921,1910916276
1922,1927207651
1923,1944216846
1924,1961489200
1925,1979027667
1926,1996813608
1927,2014848732
1928,2033160306
1929,2052125441
1930,2071786711
1931,2092158599
1932,2113215566
1933,2134919626
1934,2156892673
1935,2179140887
1936,2201762907
1937,2224730578
1938,2248127325
1939,2270675197
1940,2291979566
1941,2312098978
1942,2331135363
1943,2349014611
1944,2366918849
1945,2384671779
1946,2402301767
1947,2421291820
1948,2441897177
1949,2467923023
1950,2493092852
1951,2536927034
1952,2584086340
1953,2634106241
1954,2685894857
1955,2740213796
1956,2795409991
1957,2852618331
1958,2911249671
1959,2965950350
1960,3015470889
1961,3064869675
1962,3123374312
1963,3192807826
1964,3264487343
1965,3334533710
1966,3404041131
1967,3473412877
1968,3545187246
1969,3619491581
1970,3694683794
1971,3769847867
1972,3844917684
1973,3920805041
1974,3996416100
1975,4070735279
1976,4144246382
1977,4217863796
1978,4292097499
1979,4368539520
1980,4447606240
1981,4528777306
1982,4612673415
1983,4697327573
1984,4782175518
1985,4868943457
1986,4958072839
1987,5049746390
1988,5141992540
1989,5234431736
1990,5327803106
1991,5418735886
1992,5505989815
1993,5591544802
1994,5675551258
1995,5758878977
1996,5842055730
1997,5924787819
1998,6007066691
1999,6089006328
2000,6171702992
2001,6254936464
2002,6337730343
2003,6420361633
2004,6503377774
2005,6586970132
2006,6671452019
2007,6757308776
2008,6844457659
2009,6932766416
2010,7021732143
2011,7110923773
2012,7201202478
2013,7291793585
2014,7381616239
2015,7470491876
2016,7558554527
2017,7645617952
2018,7729902779
2019,7811293699
2020,7887001289
2021,7954448387
2022,8021407196
2023,8091734933
